id,title,claim,rating,decade,author,url,similar,similar_id
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8411129831133373,60
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8408990658298566,176
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8397638591480874,189
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8387520670750067,159
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8375475464840597,180
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.83735976585619,245
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8359336443275102,140
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8354260999612182,89
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8352990078403364,201
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8350412077298656,193
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8339457880414819,129
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8332269553492103,120
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8330055991477988,91
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8326056971783363,87
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8316377927458428,229
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8305422740373574,134
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8285828670228282,187
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8277321212074044,59
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8276696062767304,207
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.827645638096607,161
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.826733105721114,7
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8264150792242402,128
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8264098701912022,43
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8261322491623944,100
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8254037856010502,179
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8253710284261163,223
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8236839533266467,172
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8235685260435484,107
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8231722898690648,92
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8227130764712897,106
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.822695837671049,208
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8224915292467216,154
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8219830030781753,240
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8212214469684078,166
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8211917642695293,237
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8209679859469918,199
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8209006909258986,249
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8199682030962158,64
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8196405101603861,253
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8192585101821959,186
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8192428005180374,234
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8188558087999704,101
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8188002799659233,131
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8182046930727055,181
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8176495438207942,31
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8174584355358674,167
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8172128877998913,205
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8169396862860925,135
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.816816174755396,144
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8163622646295198,184
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.816150531039429,149
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.8160021929672021,226
213,The Dead Cat in the Package,A package containing a dead cat is stolen by a thief who thinks she's making off with something of value.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/the-dead-cat-in-the-package/,0.815906254565514,152
